,holiday,temp,rain_1h,snow_1h,clouds_all,traffic_volume,weekday,hour,wmain_clear,wmain_clouds,wmain_drizzle,wmain_fog,wmain_haze,wmain_mist,wmain_rain,wmain_smoke,wmain_snow,wmain_squall,wmain_thunderstorm
37882,1,284.62,0,0,1,549,0,0,1,0,0,0,0,0,0,0,0,0,0
37883,0,284.01,0,0,1,304,0,1,1,0,0,0,0,0,0,0,0,0,0
37884,0,282.72,0,0,1,247,0,2,1,0,0,0,0,0,0,0,0,0,0
37885,0,282.16,0,0,1,337,0,3,1,0,0,0,0,0,0,0,0,0,0
37886,0,281.62,0,0,1,854,0,4,1,0,0,0,0,0,0,0,0,0,0
37887,0,280.86,0,0,1,2818,0,5,1,0,0,0,0,0,0,0,0,0,0
37888,0,280.51,0,0,1,5628,0,6,1,0,0,0,0,0,0,0,0,0,0
37889,0,280.44,0,0,20,6517,0,7,0,1,0,0,0,0,0,0,0,0,0
37890,0,280.29,0,0,40,5769,0,8,0,1,0,0,0,0,0,0,0,0,0
37891,0,281.93,0,0,1,5004,0,9,1,0,0,0,0,0,0,0,0,0,0
37892,0,284.0,0,0,40,4298,0,10,0,1,0,0,0,0,0,0,0,0,0
37893,0,285.29,0,0,90,4377,0,11,0,1,0,0,0,0,0,0,0,0,0
37894,0,285.75,0,0,75,4735,0,12,0,1,0,0,0,0,0,0,0,0,0
37895,0,285.79,0,0,75,4766,0,13,0,1,0,0,0,0,0,0,0,0,0
37896,0,284.95,0,0,75,5112,0,14,0,1,0,0,0,0,0,0,0,0,0
37897,0,284.95,0,0,75,5740,0,15,0,1,0,0,0,0,0,0,0,0,0
37898,0,283.87,0,0,90,6630,0,16,0,0,0,0,0,0,1,0,0,0,0
37899,0,282.51,0,0,75,5869,0,17,0,0,0,0,0,0,1,0,0,0,0
37900,0,282.08,0,0,90,4282,0,18,0,0,0,0,0,0,1,0,0,0,0
37901,0,281.65,0,0,90,3108,0,19,0,0,0,0,0,0,1,0,0,0,0
37902,0,280.62,0,0,90,2400,0,20,0,0,0,0,0,0,1,0,0,0,0
37903,0,280.15,0,0,40,2149,0,21,0,1,0,0,0,0,0,0,0,0,0
37904,0,279.08,0,0,20,1433,0,22,0,1,0,0,0,0,0,0,0,0,0
37905,0,278.22,0,0,1,993,0,23,1,0,0,0,0,0,0,0,0,0,0
37906,0,276.86,0,0,1,484,1,0,1,0,0,0,0,0,0,0,0,0,0
37907,0,276.34,0,0,20,334,1,1,0,1,0,0,0,0,0,0,0,0,0
37908,0,276.29,0,0,1,235,1,2,1,0,0,0,0,0,0,0,0,0,0
37909,0,275.42,0,0,1,345,1,3,1,0,0,0,0,0,0,0,0,0,0
37910,0,274.62,0,0,1,839,1,4,1,0,0,0,0,0,0,0,0,0,0
37911,0,273.95,0,0,1,2974,1,5,1,0,0,0,0,0,0,0,0,0,0
37912,0,273.55,0,0,1,5936,1,6,0,0,0,1,0,0,0,0,0,0,0
37913,0,273.61,0,0,1,6174,1,7,0,0,0,1,0,0,0,0,0,0,0
37914,0,273.61,0,0,1,6174,1,7,0,0,0,0,0,1,0,0,0,0,0
37915,0,273.28,0,0,5,5677,1,8,0,0,0,1,0,0,0,0,0,0,0
37916,0,274.48,0,0,5,5877,1,9,0,0,0,1,0,0,0,0,0,0,0
37917,0,277.67,0,0,1,4909,1,10,1,0,0,0,0,0,0,0,0,0,0
37918,0,280.34,0,0,1,4756,1,11,1,0,0,0,0,0,0,0,0,0,0
37919,0,281.77,0,0,1,5178,1,12,1,0,0,0,0,0,0,0,0,0,0
37920,0,282.68,0,0,75,5014,1,13,0,1,0,0,0,0,0,0,0,0,0
37921,0,283.29,0,0,1,5293,1,14,1,0,0,0,0,0,0,0,0,0,0
37922,0,283.95,0,0,75,5770,1,15,0,1,0,0,0,0,0,0,0,0,0
37923,0,284.3,0,0,1,6745,1,16,1,0,0,0,0,0,0,0,0,0,0
37924,0,284.15,0,0,1,6476,1,17,1,0,0,0,0,0,0,0,0,0,0
37925,0,284.01,0,0,75,4700,1,18,0,1,0,0,0,0,0,0,0,0,0
37926,0,282.68,0,0,75,3459,1,19,0,1,0,0,0,0,0,0,0,0,0
37927,0,281.08,0,0,1,2836,1,20,1,0,0,0,0,0,0,0,0,0,0
37928,0,279.62,0,0,1,2658,1,21,1,0,0,0,0,0,0,0,0,0,0
37929,0,278.68,0,0,1,2101,1,22,1,0,0,0,0,0,0,0,0,0,0
37930,0,277.69,0,0,1,1187,1,23,1,0,0,0,0,0,0,0,0,0,0
37931,0,277.0,0,0,20,574,2,0,0,1,0,0,0,0,0,0,0,0,0
37932,0,276.62,0,0,1,369,2,1,1,0,0,0,0,0,0,0,0,0,0
37933,0,275.75,0,0,1,253,2,2,1,0,0,0,0,0,0,0,0,0,0
37934,0,275.62,0,0,1,334,2,3,1,0,0,0,0,0,0,0,0,0,0
37935,0,275.22,0,0,1,872,2,4,1,0,0,0,0,0,0,0,0,0,0
37936,0,275.01,0,0,1,3016,2,5,1,0,0,0,0,0,0,0,0,0,0
37937,0,275.31,0,0,1,5891,2,6,1,0,0,0,0,0,0,0,0,0,0
37938,0,275.51,0,0,1,6508,2,7,1,0,0,0,0,0,0,0,0,0,0
37939,0,275.22,0,0,5,5859,2,8,1,0,0,0,0,0,0,0,0,0,0
37940,0,277.21,0,0,1,5495,2,9,0,0,0,1,0,0,0,0,0,0,0
37941,0,280.22,0,0,90,4636,2,10,0,1,0,0,0,0,0,0,0,0,0
37942,0,282.21,0,0,40,4861,2,11,0,1,0,0,0,0,0,0,0,0,0
37943,0,284.15,0,0,90,4874,2,12,0,1,0,0,0,0,0,0,0,0,0
37944,0,284.62,0,0,90,4970,2,13,0,1,0,0,0,0,0,0,0,0,0
37945,0,285.22,0,0,90,5183,2,14,0,1,0,0,0,0,0,0,0,0,0
37946,0,285.61,0,0,90,5869,2,15,0,1,0,0,0,0,0,0,0,0,0
37947,0,285.86,0,0,90,6785,2,16,0,1,0,0,0,0,0,0,0,0,0
37948,0,286.08,0,0,90,6416,2,17,0,1,0,0,0,0,0,0,0,0,0
37949,0,285.8,0,0,75,4807,2,18,0,1,0,0,0,0,0,0,0,0,0
37950,0,285.29,0,0,75,3567,2,19,0,1,0,0,0,0,0,0,0,0,0
37951,0,284.23,0,0,40,2901,2,20,0,1,0,0,0,0,0,0,0,0,0
37952,0,284.08,0,0,40,2580,2,21,0,1,0,0,0,0,0,0,0,0,0
37953,0,284.02,0,0,75,2341,2,22,0,1,0,0,0,0,0,0,0,0,0
37954,0,284.01,0,0,90,1118,2,23,0,1,0,0,0,0,0,0,0,0,0
37955,0,284.43,0,0,90,628,3,0,0,1,0,0,0,0,0,0,0,0,0
37956,0,284.72,0,0,90,333,3,1,0,1,0,0,0,0,0,0,0,0,0
37957,0,285.15,0,0,90,276,3,2,0,0,0,0,0,1,0,0,0,0,0
37958,0,285.36,0,0,90,367,3,3,0,1,0,0,0,0,0,0,0,0,0
37959,0,285.5,0,0,90,879,3,4,0,1,0,0,0,0,0,0,0,0,0
37960,0,285.5,0,0,90,2982,3,5,0,0,1,0,0,0,0,0,0,0,0
37961,0,285.48,0,0,90,5821,3,6,0,0,0,0,0,1,0,0,0,0,0
37962,0,285.48,0,0,90,5821,3,6,0,0,1,0,0,0,0,0,0,0,0
37963,0,285.62,0,0,90,5765,3,7,0,0,0,0,0,1,0,0,0,0,0
37964,0,285.68,0,0,90,5900,3,8,0,0,1,0,0,0,0,0,0,0,0
37965,0,285.68,0,0,90,5900,3,8,0,0,0,0,0,1,0,0,0,0,0
37966,0,285.75,0,0,90,5278,3,9,0,0,0,0,0,1,0,0,0,0,0
37967,0,286.21,0,0,90,4714,3,10,0,0,0,0,0,1,0,0,0,0,0
37968,0,286.58,0,0,90,4976,3,11,0,1,0,0,0,0,0,0,0,0,0
37969,0,287.42,0,0,90,5084,3,12,0,1,0,0,0,0,0,0,0,0,0
37970,0,288.07,0,0,90,5026,3,13,0,1,0,0,0,0,0,0,0,0,0
37971,0,289.36,0,0,90,5446,3,14,0,1,0,0,0,0,0,0,0,0,0
37972,0,289.86,0,0,90,5927,3,15,0,1,0,0,0,0,0,0,0,0,0
37973,0,290.48,0,0,75,6742,3,16,0,1,0,0,0,0,0,0,0,0,0
37974,0,290.68,0,0,40,6372,3,17,0,1,0,0,0,0,0,0,0,0,0
37975,0,290.15,0,0,1,4980,3,18,1,0,0,0,0,0,0,0,0,0,0
37976,0,289.22,0,0,40,3804,3,19,0,1,0,0,0,0,0,0,0,0,0
37977,0,287.75,0,0,40,3239,3,20,0,1,0,0,0,0,0,0,0,0,0
37978,0,286.81,0,0,5,3064,3,21,1,0,0,0,0,0,0,0,0,0,0
37979,0,286.35,0,0,1,2355,3,22,1,0,0,0,0,0,0,0,0,0,0
37980,0,285.86,0,0,1,1323,3,23,1,0,0,0,0,0,0,0,0,0,0
37981,0,285.55,0,0,1,640,4,0,1,0,0,0,0,0,0,0,0,0,0
37982,0,285.22,0,0,40,411,4,1,0,1,0,0,0,0,0,0,0,0,0
37983,0,284.95,0,0,75,305,4,2,0,1,0,0,0,0,0,0,0,0,0
37984,0,284.28,0,0,1,342,4,3,1,0,0,0,0,0,0,0,0,0,0
37985,0,283.55,0,0,1,832,4,4,1,0,0,0,0,0,0,0,0,0,0
37986,0,282.88,0,0,1,2772,4,5,1,0,0,0,0,0,0,0,0,0,0
37987,0,282.15,0,0,1,5829,4,6,1,0,0,0,0,0,0,0,0,0,0
37988,0,281.68,0,0,40,6656,4,7,0,0,0,0,0,1,0,0,0,0,0
37989,0,281.37,0,0,75,5840,4,8,0,1,0,0,0,0,0,0,0,0,0
37990,0,281.58,0,0,75,5108,4,9,0,1,0,0,0,0,0,0,0,0,0
37991,0,283.02,0,0,90,4782,4,10,0,1,0,0,0,0,0,0,0,0,0
37992,0,283.42,0,0,90,5113,4,11,0,0,0,0,0,0,0,0,0,0,1
37993,0,284.21,0,0,1,5447,4,12,1,0,0,0,0,0,0,0,0,0,0
37994,0,284.81,0,0,75,5402,4,13,0,1,0,0,0,0,0,0,0,0,0
37995,0,286.86,0,0,20,5976,4,14,0,1,0,0,0,0,0,0,0,0,0
37996,0,287.46,0,0,1,6361,4,15,1,0,0,0,0,0,0,0,0,0,0
37997,0,288.28,0,0,20,6621,4,16,0,1,0,0,0,0,0,0,0,0,0
37998,0,288.65,0,0,20,6183,4,17,0,1,0,0,0,0,0,0,0,0,0
37999,0,287.48,0,0,40,5002,4,18,0,1,0,0,0,0,0,0,0,0,0
38000,0,287.24,0,0,40,4200,4,19,0,1,0,0,0,0,0,0,0,0,0
38001,0,282.552,0,0,0,3594,4,20,1,0,0,0,0,0,0,0,0,0,0
38002,0,280.29,0,0,20,3709,4,21,0,1,0,0,0,0,0,0,0,0,0
38003,0,280.01,0,0,1,3930,4,22,1,0,0,0,0,0,0,0,0,0,0
38004,0,279.08,0,0,1,2203,4,23,1,0,0,0,0,0,0,0,0,0,0
38005,0,278.22,0,0,1,1371,5,0,1,0,0,0,0,0,0,0,0,0,0
38006,0,277.86,0,0,40,822,5,1,0,1,0,0,0,0,0,0,0,0,0
38007,0,278.29,0,0,1,547,5,2,1,0,0,0,0,0,0,0,0,0,0
38008,0,278.48,0,0,1,382,5,3,1,0,0,0,0,0,0,0,0,0,0
38009,0,278.35,0,0,1,421,5,4,1,0,0,0,0,0,0,0,0,0,0
38010,0,279.22,0,0,1,762,5,5,1,0,0,0,0,0,0,0,0,0,0
38011,0,279.02,0,0,1,1355,5,6,1,0,0,0,0,0,0,0,0,0,0
38012,0,279.22,0,0,75,2012,5,7,0,1,0,0,0,0,0,0,0,0,0
38013,0,279.75,0,0,75,3047,5,8,0,1,0,0,0,0,0,0,0,0,0
38014,0,280.62,0,0,90,3761,5,9,0,1,0,0,0,0,0,0,0,0,0
38015,0,281.5,0,0,90,4266,5,10,0,1,0,0,0,0,0,0,0,0,0
38016,0,283.88,0,0,90,5069,5,11,0,1,0,0,0,0,0,0,0,0,0
38017,0,285.88,0,0,75,5332,5,12,0,1,0,0,0,0,0,0,0,0,0
38018,0,286.72,0,0,40,5253,5,13,0,0,0,0,0,0,1,0,0,0,0
38019,0,286.87,0,0,75,5441,5,14,0,0,0,0,0,0,1,0,0,0,0
38020,0,286.65,0,0,75,5301,5,15,0,0,0,0,0,0,1,0,0,0,0
38021,0,286.65,0,0,75,5301,5,15,0,0,0,0,0,1,0,0,0,0,0
38022,0,285.62,0,0,90,5203,5,16,0,0,0,0,0,0,1,0,0,0,0
38023,0,285.62,0,0,90,5203,5,16,0,0,0,0,0,1,0,0,0,0,0
38024,0,285.62,0,0,90,5203,5,16,0,0,1,0,0,0,0,0,0,0,0
38025,0,284.75,0,0,90,5086,5,17,0,0,0,0,0,0,1,0,0,0,0
38026,0,284.75,0,0,90,5086,5,17,0,0,0,0,0,1,0,0,0,0,0
38027,0,284.75,0,0,90,5086,5,17,0,0,1,0,0,0,0,0,0,0,0
38028,0,284.02,0,0,90,4564,5,18,0,0,0,0,0,0,1,0,0,0,0
38029,0,284.02,0,0,90,4564,5,18,0,0,0,0,0,1,0,0,0,0,0
38030,0,284.02,0,0,90,4564,5,18,0,0,1,0,0,0,0,0,0,0,0
38031,0,283.35,0,0,90,3564,5,19,0,0,0,0,0,0,1,0,0,0,0
38032,0,283.35,0,0,90,3564,5,19,0,0,0,0,0,1,0,0,0,0,0
38033,0,282.22,0,0,90,2977,5,20,0,0,0,0,0,0,1,0,0,0,0
38034,0,282.22,0,0,90,2977,5,20,0,0,0,0,0,1,0,0,0,0,0
38035,0,282.22,0,0,90,2977,5,20,0,0,1,0,0,0,0,0,0,0,0
38036,0,281.58,0,0,90,3065,5,21,0,0,1,0,0,0,0,0,0,0,0
38037,0,281.58,0,0,90,3065,5,21,0,0,0,0,0,0,1,0,0,0,0
38038,0,281.58,0,0,90,4533,5,22,0,0,0,0,0,0,1,0,0,0,0
38039,0,281.42,0,0,90,3083,5,23,0,0,0,0,0,0,1,0,0,0,0
38040,0,281.42,0,0,90,3083,5,23,0,0,1,0,0,0,0,0,0,0,0
38041,0,281.15,0,0,90,1531,6,0,0,0,0,0,0,0,1,0,0,0,0
38042,0,281.15,0,0,90,1531,6,0,0,0,0,0,0,1,0,0,0,0,0
38043,0,281.15,0,0,90,1531,6,0,0,0,1,0,0,0,0,0,0,0,0
38044,0,281.0,0,0,90,904,6,1,0,0,0,0,0,0,1,0,0,0,0
38045,0,281.0,0,0,90,904,6,1,0,0,0,0,0,1,0,0,0,0,0
38046,0,281.0,0,0,90,904,6,1,0,0,1,0,0,0,0,0,0,0,0
38047,0,280.29,0,0,90,737,6,2,0,0,0,0,0,0,1,0,0,0,0
38048,0,280.29,0,0,90,737,6,2,0,0,1,0,0,0,0,0,0,0,0
38049,0,279.61,0,0,90,457,6,3,0,0,0,0,0,0,1,0,0,0,0
38050,0,279.61,0,0,90,457,6,3,0,0,1,0,0,0,0,0,0,0,0
38051,0,279.15,0,0,90,407,6,4,0,0,0,0,0,0,1,0,0,0,0
38052,0,279.15,0,0,90,407,6,4,0,0,0,0,0,1,0,0,0,0,0
38053,0,279.15,0,0,90,407,6,4,0,0,1,0,0,0,0,0,0,0,0
38054,0,278.61,0,0,75,668,6,5,0,0,0,0,0,0,1,0,0,0,0
38055,0,278.61,0,0,75,668,6,5,0,0,1,0,0,0,0,0,0,0,0
38056,0,278.69,0,0,40,1201,6,6,0,1,0,0,0,0,0,0,0,0,0
38057,0,278.55,0,0,40,1456,6,7,0,1,0,0,0,0,0,0,0,0,0
38058,0,278.36,0,0,75,2323,6,8,0,1,0,0,0,0,0,0,0,0,0
38059,0,279.22,0,0,20,4028,6,9,0,1,0,0,0,0,0,0,0,0,0
38060,0,279.75,0,0,75,5022,6,10,0,1,0,0,0,0,0,0,0,0,0
38061,0,280.75,0,0,75,4451,6,11,0,1,0,0,0,0,0,0,0,0,0
38062,0,281.75,0,0,40,4308,6,12,0,1,0,0,0,0,0,0,0,0,0
38063,0,283.0,0,0,40,4285,6,13,0,1,0,0,0,0,0,0,0,0,0
38064,0,283.55,0,0,40,4496,6,14,0,1,0,0,0,0,0,0,0,0,0
38065,0,284.21,0,0,75,4577,6,15,0,1,0,0,0,0,0,0,0,0,0
38066,0,284.22,0,0,75,4753,6,16,0,1,0,0,0,0,0,0,0,0,0
38067,0,284.15,0,0,75,4910,6,17,0,0,0,0,0,0,1,0,0,0,0
38068,0,283.46,0,0,75,4236,6,18,0,0,0,0,0,0,1,0,0,0,0
38069,0,282.44,0,0,90,3412,6,19,0,0,1,0,0,0,0,0,0,0,0
38070,0,281.87,0,0,90,2836,6,20,0,1,0,0,0,0,0,0,0,0,0
38071,0,281.15,0,0,90,2211,6,21,0,1,0,0,0,0,0,0,0,0,0
38072,0,280.22,0,0,75,1513,6,22,0,1,0,0,0,0,0,0,0,0,0
38073,0,280.22,0,0,90,998,6,23,0,1,0,0,0,0,0,0,0,0,0
38074,0,279.28,0,0,75,506,0,0,0,1,0,0,0,0,0,0,0,0,0
38075,0,277.65,0,0,1,337,0,1,1,0,0,0,0,0,0,0,0,0,0
38076,0,277.22,0,0,1,241,0,2,1,0,0,0,0,0,0,0,0,0,0
38077,0,276.62,0,0,1,314,0,3,1,0,0,0,0,0,0,0,0,0,0
38078,0,276.43,0,0,40,854,0,4,0,0,0,0,0,1,0,0,0,0,0
38079,0,276.93,0,0,1,2874,0,5,0,0,0,0,0,1,0,0,0,0,0
38080,0,275.86,0,0,1,5835,0,6,0,0,0,0,0,1,0,0,0,0,0
38081,0,275.62,0,0,1,6625,0,7,1,0,0,0,0,0,0,0,0,0,0
38082,0,275.35,0,0,5,5887,0,8,0,0,0,0,0,1,0,0,0,0,0
38083,0,276.22,0,0,1,5151,0,9,0,0,0,0,0,1,0,0,0,0,0
38084,0,279.61,0,0,1,4282,0,10,1,0,0,0,0,0,0,0,0,0,0
38085,0,282.36,0,0,20,4651,0,11,0,1,0,0,0,0,0,0,0,0,0
38086,0,285.5,0,0,1,4673,0,12,1,0,0,0,0,0,0,0,0,0,0
38087,0,287.34,0,0,5,4880,0,13,1,0,0,0,0,0,0,0,0,0,0
38088,0,289.58,0,0,20,5071,0,14,0,1,0,0,0,0,0,0,0,0,0
38089,0,290.41,0,0,1,5746,0,15,1,0,0,0,0,0,0,0,0,0,0
38090,0,291.21,0,0,1,6510,0,16,1,0,0,0,0,0,0,0,0,0,0
38091,0,291.58,0,0,40,6057,0,17,0,1,0,0,0,0,0,0,0,0,0
38092,0,291.44,0,0,40,4474,0,18,0,1,0,0,0,0,0,0,0,0,0
38093,0,289.02,0,0,1,3496,0,19,1,0,0,0,0,0,0,0,0,0,0
38094,0,286.75,0,0,1,2690,0,20,1,0,0,0,0,0,0,0,0,0,0
38095,0,285.94,0,0,1,2274,0,21,1,0,0,0,0,0,0,0,0,0,0
38096,0,285.65,0,0,1,1674,0,22,1,0,0,0,0,0,0,0,0,0,0
38097,0,284.93,0,0,1,2442,0,23,1,0,0,0,0,0,0,0,0,0,0
38098,0,284.89,0,0,1,1044,1,0,1,0,0,0,0,0,0,0,0,0,0
38099,0,283.75,0,0,1,354,1,1,1,0,0,0,0,0,0,0,0,0,0
38100,0,282.55,0,0,1,309,1,2,1,0,0,0,0,0,0,0,0,0,0
38101,0,281.49,0,0,1,368,1,3,1,0,0,0,0,0,0,0,0,0,0
38102,0,280.69,0,0,1,894,1,4,1,0,0,0,0,0,0,0,0,0,0
38103,0,279.72,0,0,1,2983,1,5,1,0,0,0,0,0,0,0,0,0,0
38104,0,279.55,0,0,1,6046,1,6,1,0,0,0,0,0,0,0,0,0,0
38105,0,278.68,0,0,5,6405,1,7,1,0,0,0,0,0,0,0,0,0,0
38106,0,277.86,0,0,40,5975,1,8,0,1,0,0,0,0,0,0,0,0,0
38107,0,279.15,0,0,1,5391,1,9,1,0,0,0,0,0,0,0,0,0,0
38108,0,283.01,0,0,40,4615,1,10,0,1,0,0,0,0,0,0,0,0,0
38109,0,285.74,0,0,1,4889,1,11,1,0,0,0,0,0,0,0,0,0,0
38110,0,288.54,0,0,1,4815,1,12,1,0,0,0,0,0,0,0,0,0,0
38111,0,290.94,0,0,40,4948,1,13,0,1,0,0,0,0,0,0,0,0,0
38112,0,293.08,0,0,40,5120,1,14,0,1,0,0,0,0,0,0,0,0,0
38113,0,294.55,0,0,1,5873,1,15,1,0,0,0,0,0,0,0,0,0,0
38114,0,295.61,0,0,1,6700,1,16,1,0,0,0,0,0,0,0,0,0,0
38115,0,295.68,0,0,1,6078,1,17,0,0,0,0,1,0,0,0,0,0,0
38116,0,295.02,0,0,1,4836,1,18,1,0,0,0,0,0,0,0,0,0,0
38117,0,291.52,0,0,20,3550,1,19,0,1,0,0,0,0,0,0,0,0,0
38118,0,288.37,0,0,5,2965,1,20,1,0,0,0,0,0,0,0,0,0,0
38119,0,287.48,0,0,1,2546,1,21,1,0,0,0,0,0,0,0,0,0,0
38120,0,287.29,0,0,1,1696,1,22,1,0,0,0,0,0,0,0,0,0,0
38121,0,287.29,0,0,1,1031,1,23,1,0,0,0,0,0,0,0,0,0,0
38122,0,287.15,0,0,1,557,2,0,1,0,0,0,0,0,0,0,0,0,0
38123,0,286.86,0,0,1,344,2,1,1,0,0,0,0,0,0,0,0,0,0
38124,0,286.48,0,0,1,265,2,2,1,0,0,0,0,0,0,0,0,0,0
38125,0,285.68,0,0,1,365,2,3,1,0,0,0,0,0,0,0,0,0,0
38126,0,285.29,0,0,1,877,2,4,1,0,0,0,0,0,0,0,0,0,0
38127,0,284.02,0,0,1,3054,2,5,1,0,0,0,0,0,0,0,0,0,0
38128,0,283.42,0,0,1,5927,2,6,1,0,0,0,0,0,0,0,0,0,0
38129,0,282.94,0,0,1,6451,2,7,1,0,0,0,0,0,0,0,0,0,0
38130,0,283.01,0,0,40,5111,2,8,0,1,0,0,0,0,0,0,0,0,0
38131,0,283.61,0,0,40,5546,2,9,0,1,0,0,0,0,0,0,0,0,0
38132,0,285.58,0,0,1,4632,2,10,1,0,0,0,0,0,0,0,0,0,0
38133,0,287.81,0,0,75,4779,2,11,0,1,0,0,0,0,0,0,0,0,0
38134,0,290.22,0,0,1,5032,2,12,1,0,0,0,0,0,0,0,0,0,0
38135,0,291.41,0,0,75,5081,2,13,0,1,0,0,0,0,0,0,0,0,0
38136,0,292.22,0,0,75,5191,2,14,0,1,0,0,0,0,0,0,0,0,0
38137,0,293.14,0,0,1,5875,2,15,1,0,0,0,0,0,0,0,0,0,0
38138,0,294.61,0,0,75,6782,2,16,0,1,0,0,0,0,0,0,0,0,0
38139,0,294.48,0,0,75,6384,2,17,0,1,0,0,0,0,0,0,0,0,0
38140,0,292.62,0,0,75,5119,2,18,0,1,0,0,0,0,0,0,0,0,0
38141,0,290.69,0,0,75,3971,2,19,0,1,0,0,0,0,0,0,0,0,0
38142,0,287.95,0,0,75,3063,2,20,0,1,0,0,0,0,0,0,0,0,0
38143,0,286.62,0,0,75,2745,2,21,0,1,0,0,0,0,0,0,0,0,0
38144,0,285.22,0,0,1,3020,2,22,0,0,0,0,1,0,0,0,0,0,0
38145,0,284.15,0,0,1,1797,2,23,1,0,0,0,0,0,0,0,0,0,0
38146,0,283.28,0,0,1,785,3,0,0,0,0,0,1,0,0,0,0,0,0
38147,0,282.48,0,0,1,410,3,1,0,0,0,0,1,0,0,0,0,0,0
38148,0,281.42,0,0,1,285,3,2,0,0,0,0,1,0,0,0,0,0,0
38149,0,281.29,0,0,1,391,3,3,0,0,0,0,1,0,0,0,0,0,0
38150,0,280.01,0,0,1,882,3,4,1,0,0,0,0,0,0,0,0,0,0
38151,0,278.74,0,0,1,2829,3,5,1,0,0,0,0,0,0,0,0,0,0
38152,0,278.09,0,0,1,5535,3,6,1,0,0,0,0,0,0,0,0,0,0
38153,0,277.48,0,0,40,6621,3,7,0,1,0,0,0,0,0,0,0,0,0
38154,0,276.72,0,0,75,5508,3,8,0,1,0,0,0,0,0,0,0,0,0
38155,0,278.86,0,0,75,5181,3,9,0,1,0,0,0,0,0,0,0,0,0
38156,0,281.57,0,0,1,4766,3,10,1,0,0,0,0,0,0,0,0,0,0
38157,0,285.53,0,0,1,4787,3,11,1,0,0,0,0,0,0,0,0,0,0
38158,0,288.54,0,0,75,5139,3,12,0,1,0,0,0,0,0,0,0,0,0
38159,0,291.61,0,0,75,5145,3,13,0,1,0,0,0,0,0,0,0,0,0
38160,0,293.75,0,0,1,5526,3,14,1,0,0,0,0,0,0,0,0,0,0
38161,0,295.15,0,0,40,5893,3,15,0,1,0,0,0,0,0,0,0,0,0
38162,0,295.68,0,0,40,6656,3,16,0,1,0,0,0,0,0,0,0,0,0
38163,0,295.86,0,0,40,5975,3,17,0,1,0,0,0,0,0,0,0,0,0
38164,0,294.55,0,0,1,5107,3,18,1,0,0,0,0,0,0,0,0,0,0
38165,0,291.73,0,0,40,3723,3,19,0,1,0,0,0,0,0,0,0,0,0
38166,0,290.15,0,0,40,3228,3,20,0,1,0,0,0,0,0,0,0,0,0
38167,0,289.28,0,0,40,2891,3,21,0,1,0,0,0,0,0,0,0,0,0
38168,0,288.28,0,0,1,2188,3,22,1,0,0,0,0,0,0,0,0,0,0
38169,0,287.58,0,0,1,1354,3,23,1,0,0,0,0,0,0,0,0,0,0
38170,0,287.36,0,0,1,748,4,0,1,0,0,0,0,0,0,0,0,0,0
38171,0,286.88,0,0,1,427,4,1,1,0,0,0,0,0,0,0,0,0,0
38172,0,286.42,0,0,1,318,4,2,1,0,0,0,0,0,0,0,0,0,0
38173,0,285.86,0,0,1,360,4,3,1,0,0,0,0,0,0,0,0,0,0
38174,0,285.69,0,0,1,852,4,4,1,0,0,0,0,0,0,0,0,0,0
38175,0,285.29,0,0,1,2583,4,5,1,0,0,0,0,0,0,0,0,0,0
38176,0,285.55,0,0,1,5327,4,6,1,0,0,0,0,0,0,0,0,0,0
38177,0,285.42,0,0,5,5827,4,7,1,0,0,0,0,0,0,0,0,0,0
38178,0,285.48,0,0,40,5358,4,8,0,1,0,0,0,0,0,0,0,0,0
38179,0,286.53,0,0,40,4811,4,9,0,1,0,0,0,0,0,0,0,0,0
38180,0,289.07,0,0,1,4730,4,10,1,0,0,0,0,0,0,0,0,0,0
38181,0,291.55,0,0,1,5071,4,11,1,0,0,0,0,0,0,0,0,0,0
38182,0,294.07,0,0,40,5601,4,12,0,1,0,0,0,0,0,0,0,0,0
38183,0,296.01,0,0,1,5332,4,13,1,0,0,0,0,0,0,0,0,0,0
38184,0,297.29,0,0,75,5635,4,14,0,1,0,0,0,0,0,0,0,0,0
38185,0,297.43,0,0,75,5757,4,15,0,1,0,0,0,0,0,0,0,0,0
38186,0,298.02,0,0,75,6244,4,16,0,1,0,0,0,0,0,0,0,0,0
38187,0,297.62,0,0,1,5877,4,17,1,0,0,0,0,0,0,0,0,0,0
38188,0,296.68,0,0,75,5202,4,18,0,1,0,0,0,0,0,0,0,0,0
38189,0,294.93,0,0,1,4084,4,19,1,0,0,0,0,0,0,0,0,0,0
38190,0,293.95,0,0,1,3287,4,20,1,0,0,0,0,0,0,0,0,0,0
38191,0,293.15,0,0,1,2903,4,21,1,0,0,0,0,0,0,0,0,0,0
38192,0,292.44,0,0,1,3247,4,22,1,0,0,0,0,0,0,0,0,0,0
38193,0,292.15,0,0,1,2761,4,23,1,0,0,0,0,0,0,0,0,0,0
38194,0,291.94,0,0,1,1546,5,0,0,0,1,0,0,0,0,0,0,0,0
38195,0,291.37,0,0,40,804,5,1,0,0,0,0,0,0,1,0,0,0,0
38196,0,291.37,0,0,40,804,5,1,0,0,1,0,0,0,0,0,0,0,0
38197,0,291.02,0,0,1,575,5,2,0,0,0,0,0,0,1,0,0,0,0
